PopulationCode,bio12
Bonn2,708
Bonn3,708
Bonn6,708
Cam1,559
Cam2,559
Canada1,1343
Croatia,1049
Czech1,632
Denmark1,622
Ehrenhausen3,970
Ehrenhausen6,970
France1,1231
Germany1,1101
Grafenegg1,515
Grafenegg2,515
Ireland1,1611
Ireland10,1611
Ireland12,1611
Ireland13,1611
Ireland18,1611
Ireland19,1611
Ireland2,1611
Ireland21,1220
Ireland22,1220
Ireland3,1676
Ireland36,1611
Ireland37,713
Ireland38,713
Ireland5,1676
Ireland6,1676
Ireland7,1611
Japan1,1378
Japan10,1845
Japan12,1179
Japan13,2423
Japan16,1378
Japan17,1343
Japan18,1179
Japan19,1502
Japan2,1378
Japan20,1502
Japan21,1343
Japan22,1735
Japan26,1179
Japan27,1179
Japan28,2423
Japan29,2544
Japan30,1179
Japan4,1914
Japan5,1914
Japan6,1284
Japan7,1284
Japan9,1643
MaG1,577
MiBa1,583
MiBa2,583
Norwich1,624
Norwich2,624
Norwich4,624
Oxford12,629
Oxford15,629
Oxford4,629
Oxford6,629
Schubert13,577
Schubert2,577
Schubert4,577
Schubert5,577
Schubert6,577
Schubert8,577
Schubert9,577
Sopron1,629
Tak1F7,1635
Tak2F7,1635
US1,920
Zurich14,1107
Zurich6,1107
Zurich9,1107
bgld1,731
